plan_id,point_id,height,residual,residual_std,east_extent,north_extent,inclinacion,direccion
8,3102,2710.0,3.30333289094051,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3104,2697.0,-0.7974774702815921,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3118,2692.0,-5.574674275570942,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3140,2697.0,0.8058153006941211,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3357,2691.0,2.2262648277819608,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3429,2669.0,-1.4398076336265149,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3441,2695.0,-1.7389498915963486,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3521,2674.0,5.155558223797016,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3547,2694.0,1.0818804215268756,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3596,2667.0,0.7243426932545844,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3599,2684.0,2.672871711803964,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3650,2660.0,-4.287324905721107,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3705,2664.0,-0.9359119509199445,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3711,2662.0,-2.028127952658906,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3723,2667.0,3.1631248987650906,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3745,2678.0,-0.2773190668212919,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3778,2666.0,5.353105657092783,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3808,2662.0,-0.0917180051383184,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3931,2670.0,-2.1570369461051087,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,3969,2676.0,-3.7841001987435448,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4018,2656.0,0.24279013283285167,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4049,2654.0,-0.2549700724612194,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4091,2671.0,-5.202644299750318,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4111,2674.0,-1.2843323323249933,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4118,2676.0,0.8667594341523,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4119,2674.0,-0.9729213580112628,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4133,2669.0,-5.145134397692345,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4144,2653.0,2.209186762794161,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4151,2651.0,0.2123709538973344,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4153,2677.0,3.2137814396292015,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4189,2673.0,1.1406052496340635,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4268,2672.0,2.0515081041221492,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4291,2638.0,-5.2362354234210216,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4305,2671.0,2.1075248097095027,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4306,2670.0,2.142485576969193,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4312,2637.0,-4.646038113014583,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4317,2638.0,-5.897917929189134,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4318,2665.0,-2.8594316505332245,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4332,2638.0,-3.9035422779097644,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4334,2669.0,1.4229964718997508,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4338,2641.0,-0.9513722728679568,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4351,2638.0,-2.2515112445316845,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4360,2668.0,0.8941099543517339,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4372,2648.0,5.229485072679381,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4388,2641.0,-1.787377714485956,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4427,2663.0,2.5605920519856227,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4433,2633.0,-2.5589655595467775,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4448,2634.0,-5.090281975716607,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4459,2643.0,4.035336261935299,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4483,2637.0,0.5431952758635816,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4488,2636.0,1.9244942204904874,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4489,2661.0,-1.7145189335597024,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4508,2640.0,3.8345592719088017,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4510,2636.0,-0.8679681469147909,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4567,2633.0,0.013036665217441623,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4634,2654.0,-4.2775266217613535,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4657,2654.0,-3.68082846586276,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4660,2636.0,1.8526254813332343,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4676,2656.0,-0.8195739347547715,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4682,2628.0,-0.06612077611862333,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4691,2624.0,-4.673638468928402,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4760,2630.0,-2.2539847152456787,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4822,2629.0,2.7208566288854854,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4833,2624.0,3.4769872368524375,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4840,2629.0,1.4564327169637181,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4843,2622.0,-1.933520792525087,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4849,2648.0,2.375042181481149,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4850,2648.0,2.397981783106843,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4936,2627.0,4.648458036582269,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4944,2616.0,-4.025058095653549,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4960,2621.0,1.5429487761111886,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,4962,2623.0,3.7794641310892985,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5005,2621.0,4.2972679786889785,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5047,2622.0,4.7213006291667625,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5073,2642.0,5.4867084310390055,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5112,2635.0,-4.790512450674214,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5119,2615.0,-1.5525485222760835,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5138,2634.0,-5.664927777227604,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5140,2611.0,-3.3895680534506027,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5157,2634.0,-5.77390766705048,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5172,2640.0,4.690699840411071,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5192,2609.0,-4.615620774140552,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5205,2610.0,0.05372551214259147,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5252,2632.0,-1.2355106058575984,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5268,2612.0,0.6981934576224376,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5272,2612.0,1.0615604496470041,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5304,2612.0,5.6517526305551655,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5316,2633.0,3.476272689031248,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5338,2610.0,2.5687374290027947,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5406,2627.0,0.07602436628258147,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5411,2627.0,0.32241742652149696,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5414,2615.0,-3.1535212952840084,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5460,2623.0,-1.6280331491789184,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5464,2624.0,-0.38674150754650327,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5474,2625.0,0.9552779784044105,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5475,2613.0,-3.9891078353657576,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5528,2622.0,-0.47392142555509054,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5560,2620.0,4.328348182738409,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5573,2622.0,4.48698152543875,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5587,2616.0,-3.6542927411555866,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5631,2608.0,-0.9901570315550998,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5653,2613.0,-4.175999714600948,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5654,2608.0,-2.023850835214944,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5658,2604.0,-5.540000588349358,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5695,2603.0,-3.9492183489164745,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5719,2601.0,-5.277949705632636,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5759,2602.0,-4.242531343134942,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5765,2601.0,-4.082311034380837,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,5994,2591.0,-4.417549908514047,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6164,2590.0,-5.8106737630405405,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6179,2605.0,4.205192116594844,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6190,2603.0,2.5175784867624316,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6191,2600.0,-0.24178013550772448,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6205,2589.0,5.104431701756766,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6384,2573.0,-0.4754825968102523,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6396,2576.0,-5.063685292307127,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6397,2577.0,-1.2693056973985222,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6456,2588.0,-1.80755644924011,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6498,2571.0,-5.3768241614207,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6503,2590.0,3.1401908358066066,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6516,2573.0,-0.010603239741612924,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6517,2574.0,2.2605477505430827,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6545,2588.0,1.358251308067338,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6595,2567.0,-4.1137041132669765,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6610,2586.0,4.788675645961121,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6617,2580.0,-1.0697851608692872,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6641,2582.0,0.6975675033636435,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6647,2583.0,4.573244664019512,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6652,2581.0,0.49409568814280647,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6685,2579.0,0.5238561377145743,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6742,2571.0,1.96304519223213,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6769,2578.0,2.2026294570541722,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6781,2576.0,2.421691966342223,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6791,2576.0,4.127954941090138,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6860,2575.0,4.7446347403820255,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6926,2570.0,2.883668441057125,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6934,2571.0,3.4164229778161825,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6940,2566.0,-3.5046491496786984,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6944,2571.0,1.3232367097207316,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,6972,2547.0,-5.734503561018755,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7081,2565.0,4.6452273931172385,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7142,2537.0,-1.7410566951712099,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7184,2543.0,-1.1669291857451753,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7187,2560.0,-0.1539000537377433,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7197,2556.0,-6.074613485076043,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7229,2541.0,-1.0804028676029702,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7295,2560.0,5.509889012237181,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7389,2555.0,2.9932834573992295,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7435,2552.0,2.7711589612990792,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7437,2549.0,-0.981698815478012,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7450,2551.0,4.009685313363661,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7489,2528.0,-5.904786075872835,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7490,2521.0,-5.628611054385146,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7500,2550.0,3.8620375350656104,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7503,2550.0,3.5659308165704715,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7536,2546.0,0.7519833503074551,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7542,2544.0,-2.6013734731695877,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7638,2541.0,0.773845321034969,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7663,2541.0,4.025043102636118,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7713,2515.0,-3.0306861710159865,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7721,2536.0,-4.3529056233956,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7726,2535.0,-5.193528247208633,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,7917,2513.0,-1.5281512214942268,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,8303,2512.0,6.022862444462589,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,8604,2492.0,4.304620036112283,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,8622,2491.0,4.301662077878973,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
8,8654,2483.0,-3.116551761678238,3.2670332229057286,30731.25,40625.0,0.4802227949311027,E
9,15,2924.0,0.23896055025761598,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,25,2925.0,6.531467434087972,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,27,2928.0,6.320293922528435,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,37,2915.0,-1.602430666451255,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,46,2914.0,-4.527201193384826,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,57,2918.0,1.338400334247126,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,79,2916.0,6.433426122432138,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,110,2906.0,-0.6856459359350993,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,258,2894.0,1.47046968637369,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,452,2875.0,1.2386933962188778,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,476,2867.0,-3.9977337831587647,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,497,2869.0,0.6078644273020473,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,561,2849.0,-0.47946515813237056,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,623,2844.0,0.7026139143163164,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,638,2849.0,-3.5837556249680347,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,808,2824.0,-3.8185011501409463,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,833,2832.0,4.8465112022367975,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,843,2828.0,2.6275498500726826,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,869,2825.0,-1.2066597464963706,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,871,2814.0,-0.23861757198574196,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,911,2816.0,-4.373983342671636,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,929,2828.0,-5.352598398807459,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,933,2830.0,-2.4177604053766117,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,947,2814.0,-4.0965577302267775,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,951,2830.0,0.9331598767112155,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,969,2826.0,-2.729839533669292,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,972,2827.0,-0.3542988381886971,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,997,2815.0,-1.3983306607879058,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1001,2810.0,4.5172682133688795,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1006,2808.0,2.71818547051771,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1039,2828.0,3.703993132152391,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1061,2799.0,-1.7903854644409876,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1168,2826.0,2.0560763612375013,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1175,2800.0,-2.238069094652019,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1195,2801.0,-0.4608661748134182,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1196,2811.0,-2.18445872270604,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1203,2796.0,-5.082584888954443,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1204,2805.0,1.7926387199640885,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1240,2799.0,-3.3088896152166853,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1254,2803.0,3.202906702670589,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1285,2800.0,3.948423973597528,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1309,2801.0,-5.930218849465746,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1334,2791.0,-5.860481093135604,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1339,2792.0,-5.016204030069275,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1404,2794.0,0.5964823252725182,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1415,2796.0,2.8243660630014347,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1489,2796.0,-1.6927606869867304,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1500,2789.0,3.6115315194001596,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1529,2803.0,4.622676706831044,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1530,2785.0,-4.714756894616585,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1540,2794.0,5.656208969803629,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1550,2801.0,3.3070784777573863,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1555,2784.0,-0.029154137439036276,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1585,2781.0,-4.729704364704958,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1635,2794.0,3.274509388502338,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1678,2790.0,5.664653892898059,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1681,2793.0,2.6001086427750124,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1701,2764.0,-4.698361458260479,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1706,2779.0,-3.937663948014233,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1717,2782.0,-0.613565809228021,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1722,2786.0,-1.0416441990200838,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1756,2790.0,4.73115617969961,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1781,2790.0,5.301365895846175,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1797,2785.0,-0.24012603832125023,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1831,2789.0,4.576195255189305,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1898,2782.0,-4.289978128870644,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1944,2783.0,-0.5736011157750909,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,1951,2761.0,0.22622761084130616,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2007,2779.0,-3.453321659773792,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2062,2755.0,-2.111066696630587,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2107,2779.0,0.8259496480313828,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2122,2772.0,1.7342051480936789,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2136,2776.0,-2.7837894629556104,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2140,2773.0,-5.933436453344257,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2142,2773.0,-4.341663541395974,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2147,2779.0,0.6423488375203306,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2215,2768.0,-2.0314956310612615,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2216,2771.0,-5.409899263537227,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2221,2773.0,-2.1393116100607585,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2231,2775.0,-0.6421855423868692,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2232,2753.0,-2.383532122725228,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2250,2762.0,-5.862686498678158,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2255,2768.0,-0.33618144193678745,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2266,2778.0,5.1050715752589895,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2342,2772.0,4.707612568126933,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2343,2770.0,2.4561756019666063,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2391,2760.0,-5.896617409442115,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2408,2749.0,5.589102748906953,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2410,2744.0,-5.128291505823654,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2451,2757.0,-2.9991070809392113,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2454,2771.0,4.094060638506562,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2483,2765.0,-1.2035599368482508,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2493,2738.0,-3.2027195591272175,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2520,2743.0,1.9119728674813814,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2528,2740.0,-0.31639978739440267,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2533,2761.0,-4.905927906813304,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2551,2739.0,-0.046062319832344656,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2583,2738.0,-0.36232175599252514,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2594,2736.0,-3.660876633706721,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2627,2734.0,-1.9744568774858635,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2639,2747.0,3.1909495387317293,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2643,2733.0,-3.7168660688003,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2657,2743.0,4.474717781615254,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2664,2735.0,0.23912409926015243,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2679,2735.0,-0.3956693556483515,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2697,2737.0,-0.46309953342824883,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2706,2729.0,-6.0477678025145,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2711,2726.0,-4.501083362141799,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2728,2746.0,2.217344162885638,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2796,2733.0,-3.746977749548023,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2803,2724.0,0.24187706301927392,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2805,2736.0,-4.542425007002748,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2835,2747.0,4.240998196659348,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2885,2741.0,3.3914351521307253,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2900,2726.0,5.626179308806968,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2908,2724.0,3.6327556271808135,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
9,2945,2724.0,3.3616790565556585,2.8715543509431813,31712.5,35318.75,0.6378433483980461,E
